"The Knife","Silent Shout","2006-02-17","album","Rabid Records","4gZFp1kGzdaQLD9UMM54C6"
"The Mars Volta","Amputechture","2006-01-01","album","Motown","5OISte8J6DV61Vad0W0Cv9"
"Colour Haze","Tempel","2006","album","electrohasch","5KuXPHPuYVisNCwUgunWG5"
"Korn","See You On the Other Side","2005-12-06","album","Tempo Music","2c7ynrgZP08xNtkJi9MhjF"
"Venetian Snares","Rossz Csillag Alatt Született","2005-03-14","album","Planet Mu Records Ltd.","1GcVuxKE16rUkpZiqfPId3"
"The Mars Volta","Frances the Mute","2005-02-10","album","Motown","30iqYID1JMBXLVFfErwTSd"
"Dälek","Absence","2005-02-08","album","Ipecac Recordings","2Q8MUKPWAFlck4F7Esq9pm"
"The Killers","Hot Fuss","2004-06-15","album","EMI","4OHNH3sDzIxnmUADXzv2kT"
"Muse","Absolution","2004-03-23","album","Warner Records","0HcHPBu9aaF1MxOiZmUQTl"
"Front Line Assembly","Civilization","2004-01-20","album","Metropolis Records","3zlSOjdhdIKHuUf7ztcq5G"
"Underoath","They're Only Chasing Safety","2004-01-01","album","Solid State Records (SST)","5GeXnKDk6sD6RnkPVwFi19"
"Snow Patrol","Final Straw","2004-01-01","album","Polydor Records","6rnHGj9PUHcEQCp4xdjbeJ"
"Gridlock","Formless","2003-11-04","album","Hymen Records","6M8Ib6GMwdygxZ8HiiHqaC"
"The Rasmus","Dead Letters","2003-03-24","album","Playground Music","1J9W7Fkg34vdOVa8gR7dx7"
"Masterplan","Masterplan","2003-01-20","album","AFM Records","6FxqNK88NImuiMIpCrTZee"
"Four Tet","Rounds (Special Anniversary Edition)","2003","album","Domino Recording Co","6ebN0Gkim6B1SDSp2ZbwI1"
"Spoon","Kill the Moonlight","2002-08-20","album","Matador","519PD4UWRalte2kjiiPY8i"
"Lake Of Tears","The Neonai","2002-01-01","album","Black Mark","3cI4r9iG7cQye7KSwH1kgf"
"My Chemical Romance","I Brought You My Bullets, You Brought Me Your Love","2002","album","Reprise","3VSl97ITIbXoFQvx2DQ605"
"Buckethead","Electric Tears","2002","album","Metastation","52SHWfP9ggb7cg1E0iBH1h"
"Pain of Salvation","Remedy Lane","2002","album","InsideOutMusic","5wdXBbdGH90qfKoWBErbdw"
"Björk","Vespertine","2001-08-27","album","One Little Independent Records","4u3MPfHM60rFFULJebZIay"
"Tantsy Minus","10 капель","2001-01-01","album","Первое музыкальное Издательство","0tPUbdVhKWQAWKxADphi42"
"Tantsy Minus","Теряя тень","2001-01-01","album","Первое музыкальное Издательство","6JRrlFlVNwCnkn0ZxOwPxU"
"Converge","Jane Doe","2001","album","Equal Vision Records","2gtM4m6sglJDrX3toJWZO6"
"Squarepusher","Go Plastic","2001","album","Warp Records","14DV5JzgIRhtqMMjtO4QOj"
"Muse","Origin of Symmetry","2001","album","WM UK","1Dh27pjT3IEdiRG9Se5uQn"
"Thursday","Full Collapse","2001","album","Victory","1ZYIBPNPc55E7LWg1ZBXhM"
"Telefon Tel Aviv","Fahrenheit Fair Enough","2001","album","Ghostly International","27teXombBxDGNa9f5jtOr2"
"Slipknot","Iowa","2001","album","Roadrunner Records","5Zs0mNCTs73CqPKbZPWFX9"
"The Gathering","If_then_else","2000-07-13","album","Century Media","6ldSMLVCxIzdVXuLspsDJo"
"Recoil","Liquid (Bonus Tracks)","2000-01-01","album","Mute","6WzHi3cq9KJU8pqlNuuDc7"
"U2","All That You Can't Leave Behind","2000-01-01","album","Universal-Island Records Ltd.","7a5U0GPoAvT3gvEY66FRuN"
"Bon Jovi","Crush","2000-01-01","album","Island Records","0Q9SljCrM0CL0bR23MuP69"
"Tantsy Minus","Флора и фауна","2000-01-01","album","Первое музыкальное Издательство","7q1PaIt12iXI2v0oW7qn44"
"RPWL","God Has Failed","2000","album","Gentle Art Of Music","02x3ZYMMigbHeF54GfRLcb"
"Drexciya","Neptune's Lair","1999-11-02","album","Tresor Records","7bBx5uPv2YgRIAFyXBWhEV"
"Bush","The Science Of Things (Remastered)","1999-10-26","album","Bush Catalog","4nyIZOdTVoGo94fIYU3foo"
"Nine Inch Nails","The Fragile","1999-09-21","album","Universal-Island Records Ltd.","4uiVwLbTzE6VMkXpaDAwB8"
"Red Hot Chili Peppers","Californication","1999-06-08","album","Warner Records","0fLhefnjlIV3pGNF9Wo8CD"
"Buckcherry","Buckcherry","1999-01-01","album","DreamWorks","3H83sHnGmb6Sn9toZchZho"
"Mesh","The Point at Which It Falls Apart","1999-01-01","album","Dependent","4xt1VXcKCFbPCt5te333OY"
"My Dying Bride","The Light At The End Of The World","1999","album","Snapper Music","20cIG6jxvP2JDDUz0w3op6"
"Limp Bizkit","Significant Other","1999","album","Interscope","3HCCUaRSjHSFOe4fqE0BiP"
"Iced Earth","Something Wicked This Way Comes","1998-07-13","album","Century Media","0fd4JVsaEIH2C8O5KYoCYw"
"Boards of Canada","Music Has The Right To Children","1998-04-20","album","Warp Records","1vWnB0hYmluskQuzxwo25a"
"Theatre Of Tragedy","Aégis","1998-01-01","album","Massacre Records","2nPrqxgMHaDfqW7VjuQYGE"
"The Smashing Pumpkins","Adore (Super Deluxe)","1998","album","SMASHING PUMPKINS - DEAL #2 PHYSICAL","7ysKTnHt4ve0MvIWm3vPdz"
"Deftones","Around the Fur","1997-10-27","album","Maverick","7o4UsmV37Sg5It2Eb7vHzu"
"The Rolling Stones","Bridges To Babylon (Remastered)","1997-09-29","album","Polydor Records","6lbQFxYqubkf4GbEtXARE7"
"Björk","Homogenic","1997-09-22","album","One Little Independent Records","3knDOJUQBAATXsKYLWO4k8"
"Oasis","Be Here Now (Remastered)","1997-08-21","album","Big Brother","4v3p8Xcv94Z7YAtlurC9Zi"
"The Prodigy","The Fat of the Land","1997-06-30","album","XL Recordings","4fdgcEVMdJe0KVgupMNJAP"
"Foo Fighters","The Colour And The Shape","1997-05-20","album","RCA Records Label","30ly6F6Xl0TKmyBCU50Khv"
"Delerium","Karma","1997-04-22","album","Nettwerk Records","7HbxWJRs6e8Sbo5eTyvFXO"
"Machine Head","The More Things Change...","1997-01-01","album","Roadrunner Records","60l0eb8lzf8jNF0K6XsbWL"
"Pearl Jam","No Code","1996-08-06","album","Epic","3FKhxgSZdtJBIjdHsjbxI0"
"Two Lone Swordsmen","The Fifth Mission (Return to the Flightpath Estate)","1996-08-01","album","Sabres of Paradise","007tzHgpqG9Rcu9zcOs8N8"
"Sepultura","Roots","1996-02-20","album","Roadrunner Records","5JjnPCfpp6redrkKpXZAs8"
"Metallica","Load","1996-01-01","album","Blackened Recordings / Universal Music","6ndH0UlQbyCOVqByMXXhdV"
"Ozzy Osbourne","Ozzmosis (Expanded Edition)","1995-10-23","album","Epic","5m8Fj0thHTE4CBGJTdF6s9"
"Sol Invictus","In the Rain","1995-10-16","album","Auerbach","0jGjfX5nOZKcYewcUNfGtv"
"Oasis","(What's The Story) Morning Glory? [Remastered]","1995-10-02","album","Big Brother","1VW1MFNstaJuygaoTPkdCk"
"Garbage","Garbage (20th Anniversary Edition)","1995-08-15","album","Infectious Music","6J6VzS5nLEzIdAynrYzqfk"
"Björk","Post","1995-06-13","album","One Little Independent Records","3p7WXDBxhC5KS9IFXnwae7"
"Mad Season","Above","1995-03-07","album","Columbia","24eGklcEnMaVcGXzmJSeoD"
"Van Halen","Balance","1995-01-24","album","Warner Records","2gGCd8YNjRYB6uuibDnTft"
"Tricky","Maxinquaye","1995-01-01","album","Universal-Island Records Ltd.","7qlZpMib7D0riFPQ5JHDT8"
"The Smashing Pumpkins","Mellon Collie And The Infinite Sadness (Deluxe Edition)","1995","album","Virgin Records","55RhFRyQFihIyGf61MgcfV"
"Pearl Jam","Vitalogy","1994-11-22","album","Epic/Legacy","5pd9B3KQWKshHw4lnsSLNy"
"Autechre","Amber","1994-11-07","album","Warp Records","7EfhvG3RwdhzXrFlkDVxg4"
"Massive Attack","Protection","1994-09-26","album","Circa","5CnZjFfPDmxOX7KnWLLqpC"
"Tiamat","Wildhoney","1994-09-01","album","Century Media","3cZKRfWxeGvhUKsH4VFhFf"
"No-Man","Flowermouth","1994-06-27","album","One Little Independent Records","5l8HAqlWmB5TpCes96FhOC"
"Stone Temple Pilots","Purple (2019 Remaster)","1994-06-07","album","Rhino Atlantic","57lcTrUlYgfMIPvBUsVU6h"
"Autechre","Basscadet Mixes","1994-04-25","album","Warp Records","2jtRXp9QAV9uHmLwyXOVgY"
"Nick Cave & The Bad Seeds","Let Love In (2011 Remastered Version)","1994-04-18","album","Mute, a BMG Company","0Ewp4PEIzkcAyrC463a5xF"
"The Offspring","Smash","1994-04-08","album","Epitaph","7IDywTRaCI8qzS3X8tNU3x"
"The Prodigy","Music for the Jilted Generation","1994-04-04","album","XL Recordings","4qhJwKBr2ksxAUFjfJd3rb"
"Soundgarden","Superunknown (Super Deluxe)","1994-03-09","album","Geffen","1SdZkHsfhkH5yiIzabc0xK"
"Nine Inch Nails","The Downward Spiral (Deluxe Edition)","1994-03-08","album","Interscope","5I7lLu8xXJfGRdFUqHaLQU"
"Portishead","Dummy","1994-01-01","album","Polydor Associated Labels","3539EbNgIdEDGBKkUf4wno"
"Delerium","Semantic Spaces","1994","album","Nettwerk Records","1x5QPR8erUmi4EbAbg8170"
"Mesh","Fragile","1994","album","Dependent","3cCctBlsvAh4sfZ5ZsFbQg"
"Ozric Tentacles","Arborescence","1994","album","Snapper Classics","3oUfIO5hLmeA3cAHtm3mpE"
"Autechre","Incunabula","1993-11-29","album","Warp Records","4KROnLN6Didp0F97RXaW7a"
"Pearl Jam","Vs.","1993-10-19","album","Epic/Legacy","3BSOiAas8BpJOii3kCPyjV"
"Sepultura","Chaos A.D.","1993-09-02","album","Roadrunner Records","5r4qa5AIQUVypFRXQzjaiu"
"Front 242","05:22:09:12 Off","1993-08-23","album","[PIAS] Recordings Catalogue","1CYhGUPafoE0rzMmbkcOp5"
"U2","Zooropa","1993-07-05","album","Universal-Island Records Ltd.","0IYjMBLA9PgtXyRPlLmTDE"
"The Cranberries","Everybody Else Is Doing It, So Why Can't We?","1993-03-01","album","Island Records","0AP5O47kJWlaKVnnybKvQI"
"Duran Duran","Duran Duran","1993-02-15","album","Parlophone UK","0PqCkTvKFJxzr9uujq7a3T"
"Aerosmith","Get A Grip","1993-01-01","album","Geffen","1tuM8yBePaekEruGsH2J79"
"Meat Loaf","Bat Out Of Hell II: Back Into Hell...","1993","album","Virgin Catalogue","4yIGqIF5oroPCLDUOOLYSO"
"Alice In Chains","Dirt (2022 Remaster)","1992-09-29","album","Columbia","58NXIEYqmq5dQHg9nV9duM"
"The Prodigy","Experience","1992-09-21","album","XL Recordings","7uSC6NXKlE3zGo0mu8Ik5r"
"Megadeth","Countdown To Extinction (Expanded Edition - Remastered)","1992-07-14","album","Capitol Records","1w9opfGdFtR3ulNHxnnO1e"
"Faith No More","Angel Dust","1992-06-08","album","London Records","59GwovfBk0Kp2HJw1G7E5Q"
"Aphex Twin","Selected Ambient Works 85-92","1992-02-10","album","R&S Records","7aNclGRxTysfh6z0d8671k"
"Iron Maiden","Fear of the Dark (2015 Remaster)","1992","album","Parlophone UK","16Su3EUFLPqWVyrwN1q5wO"
"W.A.S.P.","The Crimson Idol","1992","album","Snapper Music","1qIXNs2KIv1DfO01lwoUfz"
"U2","Achtung Baby (Deluxe Edition)","1991-11-18","album","Universal-Island Records Ltd.","0ta5VdkJcpdVnNrn7g4cZe"
"Red Hot Chili Peppers","Blood Sugar Sex Magik (Deluxe Edition)","1991-09-24","album","Warner Records","30Perjew8HyGkdSmqguYyg"
"Guns N' Roses","Use Your Illusion II","1991-09-18","album","Guns N Roses P&D","00eiw4KOJZ7eC3NBEpmH4C"
"Guns N' Roses","Use Your Illusion I","1991-09-17","album","Guns N Roses P&D","0CxPbTRARqKUYighiEY9Sz"
"Pearl Jam","Ten","1991-08-27","album","Epic/Legacy","5B4PYA7wNN4WdEXdIJu58a"
"Massive Attack","Blue Lines (2012 Mix/Master)","1991-06-10","album","Virgin Catalogue","5mAPk4qeNqVLtNydaWbWlf"
"Bathory","Twilight of the Gods","1991-01-01","album","Black Mark","0FmBbJxLRihQoFsTi3cxg7"
"Biosphere","Microgravity","1991-01-01","album","Biophon Records","0ohMmGO07pnXECSdpHrWvj"
"Fates Warning","Parallels","1991","album","Metal Blade Records","0nULbH3SHgN9K6ES56sw0I"
"Kreator","Coma of Souls","1990-11-06","album","Noise Records","6yw0WeTVdpFrbUmDQ7Vluu"
"Megadeth","Rust In Peace (Expanded Edition)","1990-10-04","album","Capitol Records","0qaLL09EtF1hiUis7PRvaJ"
"Iron Maiden","No Prayer for the Dying (2015 Remaster)","1990-10-01","album","Parlophone UK","21ZEAwY2TDnoQvVMJKkjUk"
"AC/DC","The Razors Edge","1990-09-24","album","Columbia","4vu7F6h90Br1ZtYYaqfITy"
"Robert Plant","Manic Nirvana","1990-03-19","album","Es Paranza","3BiwdeeGEhgxojoZISTe2J"
"Slayer","Seasons In The Abyss","1990-01-01","album","American Recordings Catalog P&D","49QJ9TAWNqZGbFUvadXPgT"
"Tears For Fears","The Seeds Of Love","1989-09-25","album","UMC (Universal Music Catalogue)","4oel5wcfKxpWxJuC4VbtuO"
"Red Hot Chili Peppers","Mother's Milk","1989-08-16","album","Capitol Records","1oOkcBu5bgkUzZTvKD1m8z"
"Nirvana","Bleach","1989-06-01","album","Sub Pop Records","1KVGLuPtrMrLlyy4Je6df7"
"The Cure","Disintegration (Remastered)","1989-05-02","album","UMC (Universal Music Catalogue)","6DZNOsLXIU2zOQfQDwDpIS"
"Sepultura","Beneath the Remains","1989-04-07","album","Roadrunner Records","3BDZvMYxZ6E8IuSQL2ew6Z"
"Kreator","Extreme Aggression","1989","album","Noise Records","5iN66znBhr5nr0nuGYDG2A"
"Faith No More","The Real Thing","1989","album","London Records","6LEP3L94jnkqjOxYJWPRP0"
"King Diamond","Them","1988-09-13","album","Metal Blade Records","24Q1XHD9hhZl5FULWmG58H"
"Metallica","…And Justice for All (Remastered Deluxe Box Set)","1988-08-25","album","Blackened Recordings / Universal Music","2bKDte0I4SceROjBMtYtKV"
"Judas Priest","Ram It Down","1988-05-03","album","Columbia","1t2M4YmH8x9Tplcxq08H5l"
"AC/DC","Blow Up Your Video","1988-02-01","album","Columbia","5jfgUmvXCar7Qf5lidVkqI"
"Slayer","South Of Heaven","1988-01-01","album","American Recordings Catalog P&D","2UqJjz5eMYRzbbKToD3Peh"
"Helloween","Keeper of the Seven Keys, Pt. II (Expanded Edition)","1988","album","Noise Records","0C00ibrtAGw59osJUg5qOO"
"Queensrÿche","Operation: Mindcrime (Remastered / Expanded Edition)","1988","album","EMI/EMI Records (USA)","16VzTNaeadMjxI03Xi9s6n"
"Sepultura","Schizophrenia","1987-10-30","album","Roadrunner Records","6HKTApHHNPs9EmWrbPWnRl"
"Def Leppard","Hysteria","1987-08-03","album","UMC (Universal Music Catalogue)","1ja2qzCrh6bZykcojbZs82"
"Marillion","Clutching at Straws","1987-06-12","album","Parlophone UK","7M6qdztBAZADkaYJ6bIEhF"
"Metallica","Master Of Puppets (Remastered)","1986-03-03","album","Blackened Recordings / Universal Music","2Lq2qX3hYhiuPckC8Flj21"
"Slayer","Reign In Blood (Expanded)","1986-01-01","album","American Recordings Catalog P&D","5v5BfkxWDAKTkzrXl3H0mU"
"Dead Can Dance","Spleen and Ideal (Remastered)","1985-11-25","album","4AD","7IgLPZ9tOiMkipNL9AUUtq"
"Simple Minds","Once Upon A Time","1985-10-21","album","Virgin Records","5Q74XTJr0l3sVQXprBeoT1"
"Marillion","Misplaced Childhood (2017 Remaster)","1985-06-17","album","Rhino","3ExyKxlUkqD41I8tQumMDF"
"Razor","Evil Invaders","1985-01-01","album","UNIDISC MUSIC INC.","13Gwqcdlidz0lKhBw7hm5H"
"Bruce Springsteen","Born In The U.S.A.","1984-06-04","album","Columbia","0PMasrHdpaoIRuHuhHp72O"
"Scorpions","Love At First Sting (Deluxe Edition)","1984-03-27","album","BMG Rights Management GmbH","14kTyafNZvlbn586zryGww"
"Alphaville","Forever Young (Super Deluxe Edition; 2019 Remaster)","1984","album","WM Germany","1BAmE3bdBnxej0umzyHQ5x"
"Exciter","Violence & Force","1984","album","Megaforce","76Hn9C2wEIPZWYw30jyHcm"
"Mötley Crüe","Shout At The Devil","1983-09-26","album","BMG Rights Management (US) LLC","7xuz2r1QalMeEVkYuDfPgY"
"Def Leppard","Pyromania","1983-01-20","album","UMC (Universal Music Catalogue)","5ab6RIlAGwbVAacV1JIr2d"
"Marillion","Script for a Jester's Tear","1983","album","Parlophone UK","5mbtDQJwsioLCEGIT1cbOJ"
"Robert Plant","The Principle of Moments","1983","album","Es Paranza","7GwY9afibQt4oUfsOucXpl"
"The Cure","Pornography (Deluxe Edition)","1982-05-04","album","UMC (Universal Music Catalogue)","5O5mnof890aQ1Wn42H5pCW"
"Judas Priest","Screaming For Vengeance (Expanded Edition)","1982","album","Sony Music UK","55MZQrenomrTq0aQneC7Pi"
"U2","October (Remastered)","1981-10-12","album","Universal-Island Records Ltd.","1CZ5aEhYDBEU0HdIdqLMo6"
"Rush","Moving Pictures (2011 Remaster)","1981-02-12","album","Mercury Records","2xg7iIKoSqaDNpDbJnyCjY"
"New Order","Movement","1981-01-13","album","Rhino","2DI73ocB6x1ExxoJbT4QI8"
"Motörhead","Ace of Spades","1980-11-08","album","Sanctuary Records","7cTXWw02BWHxyH77wRfhuQ"
"AC/DC","Back In Black","1980-07-25","album","Columbia","6mUdeDZCsExyJLMdAfDuwh"
"Albert Mangelsdorff Quintet","Now Jazz Ramwong","1980","album","L+R Records","6uLCI0DJ5aBAKm6K9JWZmF"
"Joy Division","Unknown Pleasures","1979-06-15","album","Rhino","5Dgqy4bBg09Rdw7CQM545s"
"Motörhead","Overkill","1979-03-24","album","Sanctuary Records","1hindeJXXIjo4qrTOOusGG"
"The Police","Outlandos D'Amour (Remastered 2003)","1978-11-02","album","Polydor Records","1H9g6j4Wwj6wh6p8YHVtkf"
"Blondie","Parallel Lines (Remastered)","1978-09-01","album","Chrysalis\EMI Records (USA)","5wc12ZsmXNIlppTmNFZFLU"
"The Cars","The Cars","1978-06-06","album","Elektra Records","4tJPWT4r4FSKwy784Qs1Fq"
"Peter Gabriel","Peter Gabriel 1: Car (Remastered)","1977","album","Real World Productions Ltd.","0kDFjyfGFtiIMXlxJ120Ok"
"Aerosmith","Rocks","1976-05-14","album","Columbia","5Uv5LmSKTT9okGkr3l9MjR"
"KISS","Destroyer (Resurrected)","1976-03-15","album","Island Def Jam","2gxSKo4rYBdHjRIbAUnRM2"
"Sweet","Give Us A Wink","1976-02-16","album","RCA Records Label","29WXMfS3vm665w1vODfjxM"
"Rainbow","Rising","1976","album","UMC (Universal Music Catalogue)","2MJ7kKTJM7zQJMFF83h71Y"
"Keith Jarrett","The Köln Concert","1975-11-30","album","ECM Records","0I8vpSE1bSmysN2PhmHoQg"
"Led Zeppelin","Physical Graffiti (Deluxe Edition)","1975-02-24","album","Atlantic Records","26tH0kjUhkxBEd3ipGkx3Y"
"Genesis","The Lamb Lies Down On Broadway (Remastered 2008)","1974-11-18","album","UMC (Universal Music Catalogue)","6kuKRIu6YGYxQLwasTL3Gx"
"Sweet","Sweet Fanny Adams (New Extended Version)","1974-04","album","Sony Music Catalog","6VO2Snr3GpwW3uAd9qZtmt"
"Hawkwind","Hall of the Mountain Grill","1974","album","Parlophone UK","0CIh8QCK9o0mKyzzNWzjUZ"
"Montrose","Paper Money","1974","album","Rhino/Warner Records","7LtLWWNYpD5L0rTVSHPz3v"
"ZZ Top","Tres Hombres (Expanded 2006 Remaster)","1973-07-26","album","Rhino/Warner Records","0Em8m9kRctyH9S3MTXAHvY"
"Yes","Close to the Edge (Deluxe Edition)","1972-09-13","album","Rhino/Elektra","6344rkGqCBDenGoS7eJlBN"
"The Doors","L.A. Woman","1971-04-19","album","Rhino/Elektra","7IKUTIc9UWuVngyGPtqNHS"
"David Bowie","The Man Who Sold the World (2015 Remaster)","1970-11-04","album","Parlophone UK","4h9rWFWhgCSSrvIEQ0YhYG"
"Black Sabbath","Paranoid","1970-09-18","album","Sanctuary Records","5IvnJVJAWgm1agSGTFxdGb"
